1.615e+00,1.2413562508454046,0.1649544852390539
2.605e+00,1.2015667551357494,0.007088983677033443
4.843e+00,1.2339375275268665,0.42474141668318166
5.824e+00,1.2015097625336386,0.13566407825473673
7.049e+00,1.2222979911230378,0.5105930194906133
9.413e+00,1.2120384002961995,0.06242884429004522
1.201e+01,1.201318304740664,0.16187761787743543
1.773e+01,1.2123263999165974,0.29617468367316413
2.278e+01,1.2099844703664178,0.8199355657544437
2.398e+01,1.2017937770822533,0.7867654857437667
2.410e+01,1.2046908866694472,1.0027574741421832
3.123e+01,1.2063062725842395,0.25603325593345766
3.144e+01,1.201169546012465,0.4991827745296706
3.586e+01,1.2067362388750802,0.452561782486428
3.709e+01,1.2143300982253278,0.9243813943770576
3.871e+01,1.2144952829708273,0.12165175246853831
4.339e+01,1.2171374342816137,0.8010032655510356
5.067e+01,1.2008034534264929,0.7246444976574119
5.152e+01,1.2198369209320095,0.2832058577980603
5.285e+01,1.2015169571281314,0.4126575041428306
5.309e+01,1.2006805425603104,0.881414654953264
5.312e+01,1.203714638938411,0.13514610194497678
5.506e+01,1.245376998060532,0.5728008560509668
5.525e+01,1.2209114359740112,0.5958946580594024
5.586e+01,1.202828190988218,0.6154489567870055
5.847e+01,1.209253977004035,0.5517223868798973
6.048e+01,1.2094216253542283,0.716771140116924
6.057e+01,1.2160199169818002,0.5857926166783559
6.088e+01,1.2084625404967866,0.7643101528589836
6.769e+01,1.2135408144251572,1.0184535518118683
7.193e+01,1.2181871025479325,0.26150479436265595
7.553e+01,1.238128220295805,0.19227015307435597
7.867e+01,1.200768552674627,0.7521507122111197
7.943e+01,1.2000692976505252,0.45322752950046186
7.997e+01,1.2216447170421347,0.7506828755157574
8.506e+01,1.2008978158140966,0.5586880195831153
8.655e+01,1.2111504696976834,0.49930672944026006
8.935e+01,1.2033972460487066,0.4932018281176441
9.132e+01,1.212910420722566,0.20082101434099378
9.134e+01,1.2125496710980146,0.4829627512323479
9.185e+01,1.2181763231334957,0.5137264789594107
9.195e+01,1.2044558087525503,0.5021705498955489
9.330e+01,1.2031049572744263,0.05855483101517727
9.894e+01,1.2408638499230342,0.38002393330510953
1.004e+02,1.2149167960139866,0.4823505397820238
1.004e+02,1.2081552875924373,0.6820361064607355
1.024e+02,1.2054474048984463,0.7518052212118744
1.041e+02,1.21165592721377,0.6871544812205163
1.050e+02,1.249593198938499,0.8429661604739938
1.077e+02,1.200014237455246,0.5150825613479584
1.077e+02,1.2708002153037683,-0.004759989287873568
1.099e+02,1.2249808735366705,0.8076186246644386
1.123e+02,1.2021549175776673,1.0271070356169232
1.148e+02,1.2179969206884764,1.0403151488641849
1.259e+02,1.2169210413852154,0.5908516316375575
1.266e+02,1.212949556262738,0.6333309450839489
1.330e+02,1.2125059968083887,0.5616270849798838
1.339e+02,1.2105169452586602,0.6050733944210136
1.345e+02,1.2097391476221642,0.6099134997461381
1.388e+02,1.2050985149970925,0.8083373329512908
1.405e+02,1.2047929779297917,0.3459352713574851
1.451e+02,1.2031411211602678,0.4076296902772695
1.480e+02,1.2245793805878018,0.6295849776198769
1.489e+02,1.2030266869283361,-0.0629648120079083
1.491e+02,1.2180476941279212,0.013067765234361671
1.493e+02,1.214989044850569,0.3885527168619421
1.500e+02,1.2060567353013296,0.15980515991812697
1.513e+02,1.2113034299617638,0.8389858869565349
1.521e+02,1.2004873701377416,0.03134063762450508
1.577e+02,1.2090559822416604,0.6903311301943295
1.578e+02,1.2074966941177063,0.5208134383666028
1.590e+02,1.2448070346528,0.13473295737227975
1.613e+02,1.2155566426979996,0.6165136096431694
1.616e+02,1.2019679878705398,0.3789841553231993
1.618e+02,1.2053102546628236,0.6981140213404581
1.648e+02,1.2133201323295675,0.4430037693193679
1.656e+02,1.2038707103363224,0.8078640673079062
1.690e+02,1.206398626108241,0.37725312503435104
1.714e+02,1.252888078819378,0.3020948807928155
1.714e+02,1.2092470629724126,0.5167197021431028
1.723e+02,1.2015130340331415,0.3084143264487567
1.739e+02,1.2409294306115268,0.11940824877597646
1.746e+02,1.2085461971856468,0.058446812664369754
1.792e+02,1.2434437269501994,0.8533485705953437
1.808e+02,1.2159611199455505,0.016639819123815992
1.844e+02,1.2288167251365751,0.9481927607196916
1.861e+02,1.214579311691786,0.3823104245602352
1.922e+02,1.2087796062459095,0.7686627411790906
1.928e+02,1.2003097735661044,0.32224474608641457
1.956e+02,1.2304447970831547,0.44615523041068295
1.970e+02,1.2262725851748302,0.7043750227051552
1.997e+02,1.2329348337715726,0.16282569920178364
2.077e+02,1.2164305030483682,0.8197185802715572
2.089e+02,1.224419472740401,0.5813922121744443
2.090e+02,1.2083257545554362,0.8396491546886317
2.167e+02,1.2088786639663267,0.841477790957534
2.182e+02,1.2260257916588926,0.3730702441718128
2.203e+02,1.2049195465989302,0.1742277058959347
2.204e+02,1.20603800600105,0.033039885953712295
2.221e+02,1.205356742147401,0.7482388727937839
2.262e+02,1.2006703673989383,0.7173353716260237
2.267e+02,1.2674135183413844,0.8701877908773775
2.284e+02,1.2247408222383978,0.4353448110824137
2.363e+02,1.2127643627226747,0.05955364969354382
2.380e+02,1.2078823716323341,0.3436135117392984
2.389e+02,1.2019349350557207,0.4396656550158049
2.397e+02,1.200128416960358,0.13405478590895709
2.413e+02,1.2209947310825995,-0.028792455072211606
2.430e+02,1.2168001012677092,0.7669213620278162
2.514e+02,1.2090973422953861,0.43386466840245663
2.535e+02,1.2211146012007723,0.7515187086711647
2.540e+02,1.2049671301003348,0.6610231057857501
2.559e+02,1.207243211351289,0.560776882943471
2.572e+02,1.2121284695712071,0.31168900765734353
2.587e+02,1.2035985741202742,1.0688413134890842
2.622e+02,1.2324864471898132,0.07703209464530325
2.627e+02,1.2000890416577321,0.33875217052095774
2.645e+02,1.2128073322543378,0.9976203443843166
2.648e+02,1.2228340834839364,0.5992627119430941
2.680e+02,1.2113448919132,0.6159446776212967
2.723e+02,1.2038704439292305,0.6026998418206586
2.761e+02,1.2075098501384476,0.4615448342460851
2.765e+02,1.2128301609582637,0.7188635804138129
2.777e+02,1.2487635490605458,0.7524235863836276
2.806e+02,1.211645478400455,0.44502982674061686
2.828e+02,1.2287259251507874,0.43942521937396434
2.836e+02,1.209921796105779,0.2080273344042624
2.880e+02,1.2017088860082699,0.6575024921028868
2.903e+02,1.2174370572598263,0.08371199072939517
2.918e+02,1.2107067433098215,0.08432639290448452
2.920e+02,1.2318030953402723,0.7668244954695072
2.924e+02,1.2000475357238334,0.7880117378112701
2.943e+02,1.206343342986818,0.4118594788680873
2.977e+02,1.2012804881095023,0.5791606545755399
2.991e+02,1.2600188501476874,0.7487279741917403
3.000e+02,1.210119711943466,0.45017940779478566
3.008e+02,1.2032787074095816,0.8684064709637164
3.084e+02,1.203309944874499,0.006933211864315319
3.090e+02,1.2023474584809242,0.6378574485149764
3.177e+02,1.2032166701652698,0.5096033645246085
3.219e+02,1.2420223904223007,0.7723975910923887
3.267e+02,1.2176946855460404,0.710562746788914
3.278e+02,1.2145044968578242,0.5180906846061099
3.279e+02,1.2068824684613506,0.7957256575853788
3.399e+02,1.2218516662342493,0.4237428214444308
3.400e+02,1.2226779343578758,0.7895933014627384
3.438e+02,1.211162843963428,0.7049333309509014
3.494e+02,1.2019205449681534,0.08880976986970715
3.496e+02,1.2132422389523594,0.36394486608945453
3.507e+02,1.2061620028616817,0.055526087837905594
3.508e+02,1.2173552861284849,0.13006642092825488
3.517e+02,1.2018968291499814,0.6361007108714947
3.520e+02,1.20684479967716,0.5790563591271086
3.522e+02,1.2299466522864642,0.45246351870007934
3.559e+02,1.2388722912213073,0.835285220099766
3.608e+02,1.2407980497351363,0.6499963703834508
3.623e+02,1.2242391170540845,0.7586627029157477
3.632e+02,1.210571394220643,0.1519931594313039
3.651e+02,1.220350900834931,0.5326105451616299
3.660e+02,1.229581495492713,0.5399518353228914
3.664e+02,1.200999622704347,0.9999081212723161
3.714e+02,1.2006332462844627,0.4602447463128471
3.746e+02,1.215987184407826,0.8011509014121195
3.748e+02,1.216290267129833,0.16249198102719273
3.853e+02,1.2099811300740333,0.560215699060021
3.865e+02,1.233539638596522,0.7277766572247335
3.928e+02,1.2066432197980799,0.9188096669017142
3.968e+02,1.2421756750706476,0.19568408960011657
4.014e+02,1.2252535852712216,0.766878387081984
4.069e+02,1.2582176355919317,0.562454364688634
4.096e+02,1.2628619868536677,0.7213754274758363
4.107e+02,1.2004564080152145,0.666048697382731
4.115e+02,1.225847439111441,0.867233130227806
4.142e+02,1.2133124116304337,0.5590541224195505
4.154e+02,1.2215980954624304,0.4415451416933997
